1,7,チーム青ピクミン,,98,404761,,,2017/1/8 14:05,木っ端ちゃっぴー,0
2,7,チーム赤ピクミン,,97,455281,,,2017/1/8 14:05,木っ端ちゃっぴー,0
3,8,チーム白ピクミン,,167,514814,,,2017/2/19 21:59,木っ端ちゃっぴー,0
4,8,チーム紫ピクミン,,153,510063,,,2017/2/19 21:59,木っ端ちゃっぴー,0
5,9,チーム羽ピクミン,,237,417464,,,2017/4/2 21:59,木っ端ちゃっぴー,0
6,9,チーム岩ピクミン,,275,411687,,,2017/4/2 21:59,木っ端ちゃっぴー,0
7,10,チームデメマダラ,,281,153121,,,2017/4/30 23:59,木っ端ちゃっぴー,0
8,10,チームヘビガラス,,302,222959,,,2017/4/30 23:59,木っ端ちゃっぴー,0
9,11,偉そうで偉くないチーム,,231,506176,,,2017/10/15 21:59,木っ端ちゃっぴー,0
10,11,偉そうで偉いチーム,,242,585972,,,2017/10/15 21:59,木っ端ちゃっぴー,0
11,12,飴坊主組,,314,456271,,,2018/1/8 21:59,木っ端ちゃっぴー,0
12,12,飴入道組,,327,520415,,,2018/1/8 21:59,木っ端ちゃっぴー,0
13,15,チームヒダマリノミ,🍓,4278,4836148,11,,2020/7/26 21:59,木っ端ちゃっぴー,0
14,15,チームツラノカワ,🍊,4095,4424977,19,,2020/7/26 21:59,木っ端ちゃっぴー,0
15,16,チームオフランス,🍐,2929,3383224,13,,2020/9/22 21:59,木っ端ちゃっぴー,0
16,16,チームカワスベール,🍌,2918,3306610,6,,2020/9/22 21:59,木っ端ちゃっぴー,0
